Time;EMMcp16
0.03264;16.03
0.03958;15.87
0.04653;15.78
0.05347;15.7
0.06042;15.69
0.06736;15.7
0.07431;15.69
0.08125;15.69
0.08819;15.69
0.09514;15.67
0.10208;15.64
0.10903;15.63
0.11597;15.61
0.12292;15.6
0.12986;15.6
0.13681;15.62
0.14375;15.66
0.15069;15.68
0.15764;15.66
0.16458;15.72
0.17153;15.75
0.17847;15.78
0.18542;15.82
0.19236;15.83
0.19932;15.88
0.20626;15.84
0.21321;15.85
0.22015;15.88
0.22709;15.89
0.23404;15.9
0.24098;15.92
0.24793;15.95
0.25487;15.95
0.26182;15.98
0.26876;16.01
0.27571;16.03
0.28265;16.04
0.28959;16.05
0.29654;16.05
0.30348;16.06
0.31043;16.06
0.31737;16.06
0.32432;16.07
0.33126;16.08
0.33821;16.08
0.34515;16.09
0.35209;16.11
0.35904;16.12
0.36598;16.14
0.37293;16.14
0.37987;16.16
0.38682;16.17
0.39376;16.18
0.40071;16.19
0.40765;16.21
0.41459;16.22
0.42155;16.23
0.4285;16.24
0.43544;16.27
0.44238;16.28
0.44933;16.31
0.45627;16.3
0.46322;16.31
0.47016;16.33
0.47711;16.33
0.48405;16.36
0.491;16.36
0.49794;16.36
0.50488;16.37
0.51183;16.39
0.51877;16.38
0.52572;16.39
0.53266;16.4
0.53961;16.4
0.54655;16.39
0.5535;16.41
0.56044;16.42
0.56738;16.41
0.57433;16.42
0.58127;16.43
0.58822;16.46
0.59516;16.46
0.60211;16.46
0.60905;16.48
0.616;16.47
0.62294;16.49
0.62988;16.5
0.63683;16.5
0.64378;16.5
0.65073;16.5
0.65767;16.51
0.66462;16.48
0.67156;16.48
0.67851;16.47
0.68545;16.46
0.6924;16.47
0.69934;16.46
0.70628;16.44
0.71323;16.44
0.72017;16.43
0.72712;16.42
0.73406;16.42
0.74101;16.42
0.74795;16.43
0.7549;16.42
0.76184;16.42
0.76878;16.41
0.77573;16.41
0.78267;16.41
0.78962;16.41
0.79656;16.41
0.80351;16.4
0.81045;16.39
0.8174;16.4
0.82434;16.42
0.83128;16.42
0.83823;16.42
0.84517;16.4
0.85212;16.39
0.85906;16.37
0.86602;16.39
0.87296;16.37
0.87991;16.37
0.88685;16.41
0.8938;16.41
0.90074;16.43
0.90769;16.46
0.91463;16.44
0.92157;16.49
0.92852;16.47
0.93546;16.48
0.94241;16.5
0.94935;16.51
0.9563;16.51
0.96324;16.53
0.97019;16.51
0.97713;16.53
0.98407;16.52
0.99102;16.51
0.99796;16.52
1.00491;16.53
1.01185;16.54
1.0188;16.56
1.02574;16.56
1.03269;16.59
1.03963;16.65
1.04657;16.66
1.05352;16.65
1.06046;16.67
1.06741;16.65
1.07435;16.64
1.0813;16.63
1.08824;16.6
1.0952;16.61
1.10214;16.61
1.10909;16.6
1.11603;16.61
1.12297;16.63
1.12992;16.64
1.13686;16.65
1.14381;16.65
1.15075;16.64
1.1577;16.63
1.16464;16.63
1.17159;16.62
1.17853;16.61
1.18547;16.56
1.19242;16.54
1.19936;16.55
1.20631;16.52
1.21325;16.51
1.2202;16.5
1.22714;16.48
1.23409;16.48
1.24103;16.46
1.24797;16.45
1.25492;16.45
1.26186;16.44
1.26881;16.42
1.27575;16.43
1.2827;16.41
1.28964;16.42
1.29659;16.4
1.30353;16.39
1.31049;16.38
1.31743;16.38
1.32437;16.37
1.33132;16.37
1.33826;16.37
1.34521;16.37
1.35215;16.36
1.3591;16.35
1.36604;16.34
1.37299;16.35
1.37993;16.34
1.38687;16.33
1.39382;16.33
1.40076;16.33
1.40771;16.33
1.41465;16.32
1.4216;16.32
1.42854;16.32
1.43549;16.31
1.44243;16.31
1.44937;16.3
1.45632;16.31
1.46326;16.29
1.47021;16.29
1.47715;16.31
1.4841;16.29
1.49104;16.3
1.49799;16.29
1.50493;16.29
1.51187;16.28
1.51882;16.28
1.52576;16.27
1.53272;16.28
1.53966;16.26
1.54661;16.26
1.55355;16.27
1.5605;16.26
1.56744;16.25
1.57439;16.25
1.58133;16.28
1.58828;16.26
1.59522;16.25
1.60216;16.26
1.60911;16.25
1.61605;16.24
1.623;16.25
1.62994;16.23
1.63689;16.24
1.64383;16.22
1.65078;16.23
1.65772;16.22
1.66466;16.22
1.67161;16.2
1.67855;16.21
1.6855;16.22
1.69244;16.2
1.69939;16.21
1.70633;16.21
1.71328;16.21
1.72022;16.2
1.72716;16.21
1.73411;16.22
1.74105;16.2
1.748;16.2
1.75494;16.2
1.76189;16.21
1.76884;16.21
1.77579;16.2
1.78273;16.2
1.78968;16.21
1.79662;16.22
1.80356;16.21
1.81051;16.21
1.81745;16.22
1.8244;16.22
1.83134;16.23
1.83829;16.21
1.84523;16.21
1.85218;16.2
1.85912;16.2
1.86606;16.18
1.87301;16.16
1.87995;16.17
1.8869;16.17
1.89384;16.19
1.90079;16.19
1.90773;16.18
1.91468;16.17
1.92162;16.22
1.92856;16.19
1.93551;16.16
1.94245;16.17
1.9494;16.16
1.95634;16.17
1.96329;16.15
1.97023;16.16
1.97718;16.17
1.98412;16.13
1.99108;16.11
1.99802;16.09
2.00497;16.11
2.01191;16.1
2.01885;16.14
2.0258;16.13
2.03274;16.14
2.03969;16.13
2.04663;16.14
2.05358;16.15
2.06052;16.15
2.06747;16.14
2.07441;16.16
2.08135;16.16
2.0883;16.16
2.09524;16.17
2.10219;16.16
2.10913;16.16
2.11608;16.15
2.12302;16.15
2.12997;16.16
2.13691;16.14
2.14385;16.14
2.1508;16.12
2.15774;16.11
2.16469;16.12
2.17163;16.16
2.17858;16.18
2.18552;16.19
2.19247;16.21
2.19941;16.23
2.20635;16.24
2.21331;16.26
2.22025;16.27
2.2272;16.27
2.23414;16.27
2.24109;16.28
2.24803;16.28
2.25498;16.28
2.26192;16.27
2.26887;16.28
2.27581;16.29
2.28275;16.29
2.2897;16.29
2.29664;16.26
2.30359;16.28
2.31053;16.28
2.31748;16.28
2.32442;16.29
2.33137;16.27
2.33831;16.27
2.34525;16.27
2.3522;16.27
2.35914;16.27
2.36609;16.26
2.37303;16.27
2.37998;16.25
2.38692;16.26
2.39387;16.26
2.40081;16.26
2.40775;16.26
2.4147;16.25
2.42164;16.26
2.42859;16.26
2.43554;16.26
2.44249;16.23
2.44943;16.25
2.45638;16.26
2.46332;16.24
2.47027;16.25
2.47721;16.26
2.48416;16.25
2.4911;16.25
2.49804;16.26
2.50499;16.26
2.51193;16.25
2.51888;16.23
2.52582;16.24
2.53277;16.24
2.53971;16.23
2.54666;16.22
2.5536;16.24
2.56054;16.23
2.56749;16.22
2.57443;16.2
2.58138;16.19
2.58832;16.2
2.59527;16.19
2.60221;16.18
2.60916;16.21
2.6161;16.19
2.62304;16.19
2.62999;16.19
2.63693;16.18
2.64388;16.19
2.65082;16.19
2.65778;16.19
2.66472;16.17
2.67167;16.16
2.67861;16.17
2.68556;16.18
2.6925;16.17
2.69944;16.17
2.70639;16.15
2.71333;16.16
2.72028;16.15
2.72722;16.15
2.73417;16.15
2.74111;16.15
2.74806;16.16
2.755;16.15
2.76194;16.14
2.76889;16.14
2.77583;16.15
2.78278;16.15
2.78972;16.13
2.79667;16.15
2.80361;16.15
2.81056;16.15
2.8175;16.15
2.82444;16.16
2.83139;16.15
2.83833;16.14
2.84528;16.15
2.85222;16.17
2.85917;16.16
2.86611;16.17
2.87307;16.17
2.88001;16.16
2.88696;16.17
2.8939;16.19
2.90084;16.19
2.90779;16.19
2.91473;16.2
2.92168;16.2
2.92862;16.2
2.93557;16.21
2.94251;16.22
2.94946;16.22
2.9564;16.23
2.96334;16.22
2.97029;16.23
2.97723;16.25
2.98418;16.25
2.99112;16.25
2.99807;16.27
3.00501;16.27
3.01196;16.28
3.0189;16.31
3.02584;16.3
3.03279;16.32
3.03973;16.32
3.04668;16.34
3.05362;16.34
3.06057;16.34
3.06751;16.35
3.07446;16.37
3.0814;16.35
3.08834;16.34
3.09529;16.34
3.10223;16.35
3.10919;16.35
3.11613;16.35
3.12308;16.36
3.13002;16.35
3.13697;16.37
3.14391;16.35
3.15086;16.36
3.1578;16.36
3.16475;16.36
3.17169;16.36
3.17863;16.36
3.18558;16.34
3.19252;16.35
3.19947;16.36
3.20641;16.35
3.21336;16.34
3.2203;16.33
3.22725;16.32
3.23419;16.31
3.24113;16.32
3.24808;16.31
3.25502;16.31
3.26197;16.29
3.26891;16.29
3.27586;16.27
3.2828;16.27
3.28975;16.27
3.29669;16.25
3.30363;16.24
3.31058;16.24
3.31752;16.24
3.32447;16.24
3.33142;16.23
3.33837;16.24
3.34531;16.23
3.35226;16.21
3.3592;16.21
3.36615;16.19
3.37309;16.19
3.38003;16.19
3.38698;16.19
3.39392;16.19
3.40087;16.16
3.40781;16.16
3.41476;16.15
3.4217;16.15
3.42865;16.14
3.43559;16.12
3.44253;16.13
3.44948;16.12
3.45642;16.11
3.46337;16.13
3.47031;16.14
3.47726;16.13
3.4842;16.12
3.49115;16.1
3.49809;16.12
3.50503;16.11
3.51198;16.09
3.51892;16.1
3.52587;16.09
3.53281;16.09
3.53976;16.1
3.5467;16.09
3.55366;16.07
3.5606;16.06
3.56755;16.06
3.57449;16.05
3.58144;16.05
3.58838;16.06
3.59532;16.05
3.60227;16.04
3.60921;16.04
3.61616;16.02
3.6231;16.03
3.63005;16.02
3.63699;16.02
3.64394;16
3.65088;16.01
3.65782;16.01
3.66477;16.01
3.67171;16
3.67866;16
3.6856;15.99
3.69255;15.98
3.69949;15.97
3.70644;15.97
3.71338;15.96
3.72032;15.97
3.72727;15.97
3.73421;15.96
3.74116;15.96
3.7481;15.96
3.75505;15.98
3.76199;15.97
3.76894;15.99
3.77589;15.99
3.78284;15.98
3.78978;15.97
3.79672;15.97
3.80367;15.99
3.81061;15.98
3.81756;15.99
3.8245;15.98
3.83145;15.98
3.83839;16.01
3.84534;16
3.85228;16.01
3.85922;15.99
3.86617;16.01
3.87311;16.02
3.88006;16.01
3.887;16.05
3.89395;16.03
3.90089;16.06
3.90784;16.05
3.91478;16.03
3.92172;16.07
3.92867;16.06
3.93561;16.06
3.94256;16.09
3.9495;16.1
3.95645;16.1
3.96339;16.09
3.97034;16.1
3.97728;16.1
3.98422;16.1
3.99117;16.11
3.99811;16.13
4.00507;16.13
4.01201;16.14
4.01896;16.14
4.0259;16.12
4.03285;16.16
4.03979;16.14
4.04674;16.18
4.05368;16.17
4.06062;16.2
4.06757;16.2
4.07451;16.2
4.08146;16.22
4.0884;16.2
4.09535;16.2
4.10229;16.2
4.10924;16.21
4.11618;16.22
4.12312;16.23
4.13007;16.23
4.13701;16.23
4.14396;16.22
4.1509;16.23
4.15785;16.22
4.16479;16.22
4.17174;16.21
4.17868;16.2
4.18562;16.21
4.19257;16.21
4.19951;16.2
4.20646;16.2
4.2134;16.19
4.22036;16.2
4.2273;16.2
4.23425;16.18
4.24119;16.18
4.24814;16.17
4.25508;16.16
4.26203;16.17
4.26897;16.17
4.27591;16.15
4.28286;16.16
4.2898;16.14
4.29675;16.15
4.30369;16.15
4.31064;16.13
4.31758;16.14
4.32453;16.15
4.33147;16.13
4.33841;16.13
4.34536;16.12
4.3523;16.12
4.35925;16.12
4.36619;16.11
4.37314;16.1
4.38008;16.11
4.38703;16.09
4.39397;16.1
4.40091;16.1
4.40786;16.09
4.4148;16.08
4.42175;16.08
4.42869;16.08
4.43564;16.09
4.44258;16.05
4.44954;16.06
4.45648;16.06
4.46343;16.06
4.47037;16.06
4.47731;16.05
4.48426;16.04
4.4912;16.02
4.49815;16.02
4.50509;16.02
4.51204;16.02
4.51898;16.02
4.52593;16.01
4.53287;16
4.53981;16.01
4.54676;16.01
4.5537;15.98
4.56065;15.99
4.56759;15.97
4.57454;15.98
4.58148;15.99
4.58843;15.97
4.59537;15.99
4.60231;15.97
4.60926;15.99
4.6162;15.96
4.62315;15.97
4.63009;15.95
4.63704;15.96
4.64398;15.95
4.65093;15.94
4.65787;15.94
4.66481;15.95
4.67176;15.93
4.6787;15.93
4.68566;15.92
4.6926;15.93
4.69955;15.92
4.70649;15.91
4.71344;15.9
4.72038;15.89
4.72733;15.9
4.73427;15.89
4.74122;15.9
4.74816;15.9
4.7551;15.89
4.76205;15.9
4.76899;15.91
4.77594;15.92
4.78288;15.93
4.78983;15.93
4.79677;15.91
4.80372;15.91
4.81066;15.89
4.8176;15.86
4.82455;15.85
4.83149;15.81
4.83844;15.77
4.84538;15.75
4.85233;15.76
4.85927;15.73
4.86622;15.71
4.87316;15.72
4.8801;15.7
4.88705;15.71
4.89399;15.72
4.90094;15.72
4.90789;15.74
4.91484;15.76
4.92178;15.76
4.92873;15.78
4.93567;15.79
4.94262;15.81
4.94956;15.83
4.9565;15.84
4.96345;15.87
4.97039;15.88
4.97734;15.92
4.98428;15.95
4.99123;15.96
4.99817;15.97
5.00512;15.99
5.01206;16
5.019;16.04
5.02595;16.03
5.03289;16.04
5.03984;16.07
5.04678;16.08
5.05373;16.13
5.06067;16.16
5.06762;16.18
5.07456;16.18
5.0815;16.14
5.08845;16.11
5.09539;16.08
5.10234;16.08
5.10928;16.06
5.11623;16.08
5.12318;16.06
5.13013;16.04
5.13707;16.01
5.14402;16.03
5.15096;16.01
5.15791;16.01
5.16485;15.98
5.17179;15.98
5.17874;15.98
5.18568;15.98
5.19263;15.98
5.19957;15.98
5.20652;15.96
5.21346;15.97
5.22041;15.95
5.22735;15.92
5.23429;15.86
5.24124;15.84
5.24818;15.8
5.25513;15.76
5.26207;15.73
5.26902;15.73
5.27596;15.78
5.28291;15.83
5.28985;15.84
5.29679;15.87
5.30374;15.88
5.31068;15.87
5.31763;15.87
5.32457;15.86
5.33152;15.87
5.33846;15.86
5.34541;15.83
5.35236;15.83
5.35931;15.84
5.36625;15.83
5.37319;15.82
5.38014;15.82
5.38708;15.82
5.39403;15.81
5.40097;15.79
5.40792;15.8
5.41486;15.79
5.42181;15.77
5.42875;15.77
5.43569;15.75
5.44264;15.74
5.44958;15.75
5.45653;15.75
5.46347;15.75
5.47042;15.73
5.47736;15.74
5.48431;15.75
5.49125;15.72
5.49819;15.73
5.50514;15.72
5.51208;15.73
5.51903;15.74
5.52597;15.72
5.53292;15.72
5.53986;15.71
5.54681;15.71
5.55375;15.71
5.56069;15.72
5.56764;15.7
5.57459;15.7
5.58154;15.7
5.58848;15.7
5.59543;15.69
5.60237;15.68
5.60932;15.69
5.61626;15.67
5.62321;15.68
5.63015;15.68
5.63709;15.67
5.64404;15.66
5.65098;15.66
5.65793;15.65
5.66487;15.68
5.67182;15.66
5.67876;15.65
5.68571;15.63
5.69265;15.62
5.69959;15.62
5.70654;15.63
5.71348;15.62
5.72043;15.61
5.72737;15.62
5.73432;15.61
5.74126;15.61
5.74821;15.6
5.75515;15.6
5.76209;15.6
5.76904;15.6
5.77598;15.61
5.78293;15.61
5.78987;15.62
5.79683;15.6
5.80377;15.56
5.81072;15.56
5.81766;15.53
5.82461;15.54
5.83155;15.52
5.8385;15.52
5.84544;15.51
5.85238;15.53
5.85933;15.52
5.86627;15.52
5.87322;15.53
5.88016;15.56
5.88711;15.57
5.89405;15.6
5.901;15.6
5.90794;15.61
5.91488;15.61
5.92183;15.6
5.92877;15.64
5.93572;15.64
5.94266;15.64
5.94961;15.64
5.95655;15.64
5.9635;15.67
5.97044;15.68
5.97738;15.69
5.98433;15.69
5.99127;15.71
5.99822;15.73
6.00516;15.74
6.01211;15.76
6.01905;15.78
6.02601;15.79
6.03295;15.81
6.0399;15.8
6.04684;15.83
6.05378;15.84
6.06073;15.88
6.06767;15.87
6.07462;15.89
6.08156;15.89
6.08851;15.91
6.09545;15.9
6.1024;15.93
6.10934;15.95
6.11628;15.93
6.12323;15.94
6.13017;15.95
6.13712;15.95
6.14406;15.96
6.15101;15.96
6.15795;15.95
6.1649;15.96
6.17184;15.97
6.17878;15.95
6.18573;15.94
6.19267;15.94
6.19962;15.92
6.20656;15.89
6.21351;15.87
6.22045;15.85
6.2274;15.82
6.23434;15.8
6.24128;15.79
6.24823;15.77
6.25519;15.75
6.26213;15.75
6.26907;15.74
6.27602;15.73
6.28296;15.74
6.28991;15.74
6.29685;15.75
6.3038;15.74
6.31074;15.76
6.31769;15.76
6.32463;15.76
6.33157;15.77
6.33852;15.77
6.34546;15.77
6.35241;15.76
6.35935;15.76
6.3663;15.76
6.37324;15.77
6.38019;15.77
6.38713;15.76
6.39407;15.75
6.40102;15.78
6.40796;15.77
6.41491;15.77
6.42185;15.78
6.4288;15.77
6.43574;15.77
6.44269;15.77
6.44963;15.76
6.45657;15.76
6.46352;15.78
6.47047;15.77
6.47742;15.77
6.48436;15.78
6.49131;15.77
6.49825;15.74
6.5052;15.76
6.51214;15.76
6.51909;15.76
6.52603;15.74
6.53297;15.74
6.53992;15.74
6.54686;15.73
6.55381;15.73
6.56075;15.73
6.5677;15.73
6.57464;15.73
6.58159;15.72
6.58853;15.72
6.59547;15.73
6.60242;15.72
6.60936;15.71
6.61631;15.72
6.62325;15.72
6.6302;15.71
6.63714;15.72
6.64409;15.71
6.65103;15.73
6.65797;15.72
6.66492;15.7
6.67186;15.72
6.67882;15.7
6.68576;15.71
6.69271;15.72
6.69965;15.71
6.7066;15.69
6.71354;15.7
6.72049;15.7
6.72743;15.68
6.73438;15.71
6.74132;15.71
6.74826;15.72
6.75521;15.71
6.76215;15.71
6.7691;15.7
6.77604;15.71
6.78299;15.71
6.78993;15.72
6.79688;15.74
6.80382;15.75
6.81076;15.73
6.81771;15.74
6.82465;15.71
6.8316;15.68
6.83854;15.67
6.84549;15.67
